study id,publication,pubyear,location,Latitude,Longitude,microbial name,microbial type,inoculant type,experimental type,inoculum in tr,inoculum in ck,inoculum,inoculation amount,inoculation amount,soil weight,fiNAl inoculation amount,log10,unit,inoculant quantity ,inoculation location,soil use type,soil origin,soil type,sandy or not sandy,extraction part,soil ph,log10ph,soil tc,log10tc,soil soc,log10soc,tn,log10tn,tp,log10tp,organic p,log10op,tk,log10tk,an,log10an,ap,log10ap,ak,log10ak,sterilization,application background,stress,specific background,rate,fertilizer,fertilizer type,supply rate,NAtive,plant,plant latin,plant type,experimental duration,experimental.periods,variable,methods,unit,xc,sc,nc,xe,se,ne,ph,xc,xe,RRpH,yield,xc,xe,RRyield,plant biomass,xc,xe,RRbiomass,leaf biomass,xc,xe,RRleaf_biomass,shoot biomass,xc,xe,RRshoot_biomass,root biomass,xc,xe,RRroot_biomass,plant_p_leaf,xc,xe,RR_pleaf,plant_p_grain,xc,xe,RR_pgrain,plant_p_shoot,xc,xe,RR_pshoot,plant_p_root,xc,xe,RR_proot,plant_p,xc,xe,RR_pplant
100.000000 ,"soufiani, merieme(2023)",2023.000000 ,NA,31.634500 ,−8.0120,rhizophagus irregularis,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),none,amf inoculum yes,NA,NA,3l,NA,NA,NA,no,soils,NA,other,NA,sandy,rhizosphere,8.190000 ,0.913284 ,NA,NA,3.016241 ,0.479466 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.720000 ,0.887617 ,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,NA,argania spinosa,tree,390.000000 ,Long-term,phosphatase,alkaline pme,ug/g/h,241.320000 ,2.992000 ,5.000000 ,245.750000 ,2.993000 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.490196 ,0.764706 ,0.444686 ,NA,0.494118 ,0.705882 ,0.356674 ,NA,0.110000 ,0.190000 ,0.546544 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100.000000 ,"soufiani, merieme(2023)",2023.000000 ,NA,31.634500 ,−8.0120,"‘rhizargan consortium’ was composed of seven
genera, NAmely glomus (15 species), scutellospora (3 species), entrophospora (4 species), pacispora (2
species), gigaspora (4 species), acaulospora (10 species) and ambispora (1 species)",mix,mix,greenhouse,amf inoculum( consisted of soil colonized root fragments),none,amf inoculum yes,NA,NA,3l,NA,NA,NA,no,soils,NA,other,NA,sandy,rhizosphere,8.190000 ,0.913284 ,NA,NA,3.016241 ,0.479466 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.720000 ,0.887617 ,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,NAtive,NA,argania spinosa,tree,390.000000 ,Long-term,phosphatase,alkaline pme,ug/g/h,241.320000 ,2.992000 ,5.000000 ,298.058000 ,2.993000 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.490196 ,1.686270 ,1.235469 ,NA,0.494118 ,0.988235 ,0.693146 ,NA,0.110000 ,0.660000 ,1.791759 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100.000000 ,"soufiani, merieme(2023)",2023.000000 ,NA,31.634500 ,−8.0120,rhizophagus irregularis,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),none,amf inoculum yes,NA,NA,3l,NA,NA,NA,no,soils,NA,other,NA,sandy,rhizosphere,8.190000 ,0.913284 ,NA,NA,3.016241 ,0.479466 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.720000 ,0.887617 ,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,NA,argania spinosa,tree,750.000000 ,Long-term,phosphatase,alkaline pme,ug/g/h,320.372000 ,2.993000 ,5.000000 ,383.155000 ,4.489000 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.764710 ,5.450980 ,0.370125 ,NA,3.741180 ,3.952940 ,0.055059 ,NA,0.370000 ,0.590000 ,0.466620 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100.000000 ,"soufiani, merieme(2023)",2023.000000 ,NA,31.634500 ,−8.0120,"‘rhizargan consortium’ was composed of seven
genera, NAmely glomus (15 species), scutellospora (3 species), entrophospora (4 species), pacispora (2
species), gigaspora (4 species), acaulospora (10 species) and ambispora (1 species)",mix,mix,greenhouse,amf inoculum( consisted of soil colonized root fragments),none,amf inoculum yes,NA,NA,3l,NA,NA,NA,no,soils,NA,other,NA,sandy,rhizosphere,8.190000 ,0.913284 ,NA,NA,3.016241 ,0.479466 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.720000 ,0.887617 ,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,NAtive,NA,argania spinosa,tree,750.000000 ,Long-term,phosphatase,alkaline pme,ug/g/h,320.372000 ,2.993000 ,5.000000 ,489.330000 ,1.496000 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.764710 ,8.098040 ,0.765951 ,NA,3.741180 ,5.082350 ,0.306373 ,NA,0.370000 ,0.710000 ,0.651762 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100.000000 ,"soufiani, merieme(2023)",2023.000000 ,NA,31.634500 ,−8.0120,rhizophagus irregularis,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),none,amf inoculum yes,NA,NA,3l,NA,NA,NA,no,soils,NA,other,NA,sandy,rhizosphere,8.190000 ,0.913284 ,NA,NA,3.016241 ,0.479466 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.720000 ,0.887617 ,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,NA,argania spinosa,tree,390.000000 ,Long-term,phosphatase,acid pme,ug/g/h,83.268500 ,1.556400 ,5.000000 ,105.837000 ,1.556000 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.392157 ,0.764706 ,0.667829 ,NA,0.470588 ,0.658824 ,0.336473 ,NA,0.090000 ,0.120000 ,0.287682 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100.000000 ,"soufiani, merieme(2023)",2023.000000 ,NA,31.634500 ,−8.0120,"‘rhizargan consortium’ was composed of seven
genera, NAmely glomus (15 species), scutellospora (3 species), entrophospora (4 species), pacispora (2
species), gigaspora (4 species), acaulospora (10 species) and ambispora (1 species)",mix,mix,greenhouse,amf inoculum( consisted of soil colonized root fragments),none,amf inoculum yes,NA,NA,3l,NA,NA,NA,no,soils,NA,other,NA,sandy,rhizosphere,8.190000 ,0.913284 ,NA,NA,3.016241 ,0.479466 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.720000 ,0.887617 ,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,NAtive,NA,argania spinosa,tree,390.000000 ,Long-term,phosphatase,acid pme,ug/g/h,83.268500 ,1.556400 ,5.000000 ,122.957000 ,0.778000 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.392157 ,1.686270 ,1.458612 ,NA,0.470588 ,0.917647 ,0.667830 ,NA,0.090000 ,0.660000 ,1.992430 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100.000000 ,"soufiani, merieme(2023)",2023.000000 ,NA,31.634500 ,−8.0120,rhizophagus irregularis,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),none,amf inoculum yes,NA,NA,3l,NA,NA,NA,no,soils,NA,other,NA,sandy,rhizosphere,8.190000 ,0.913284 ,NA,NA,3.016241 ,0.479466 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.720000 ,0.887617 ,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,NA,argania spinosa,tree,750.000000 ,Long-term,phosphatase,acid pme,ug/g/h,235.798000 ,1.556000 ,5.000000 ,263.035000 ,1.556000 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.627450 ,4.921570 ,0.305098 ,NA,3.505880 ,3.882350 ,0.101999 ,NA,0.300000 ,0.580000 ,0.659246 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100.000000 ,"soufiani, merieme(2023)",2023.000000 ,NA,31.634500 ,−8.0120,"‘rhizargan consortium’ was composed of seven
genera, NAmely glomus (15 species), scutellospora (3 species), entrophospora (4 species), pacispora (2
species), gigaspora (4 species), acaulospora (10 species) and ambispora (1 species)",mix,mix,greenhouse,amf inoculum( consisted of soil colonized root fragments),none,amf inoculum yes,NA,NA,3l,NA,NA,NA,no,soils,NA,other,NA,sandy,rhizosphere,8.190000 ,0.913284 ,NA,NA,3.016241 ,0.479466 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.720000 ,0.887617 ,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,NAtive,NA,argania spinosa,tree,750.000000 ,Long-term,phosphatase,acid pme,ug/g/h,235.798000 ,1.556000 ,5.000000 ,289.494000 ,0.778000 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.627450 ,8.019610 ,0.793360 ,NA,3.505880 ,4.847060 ,0.323931 ,NA,0.300000 ,0.690000 ,0.832909 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100.000000 ,"soufiani, merieme(2023)",2023.000000 ,NA,31.634500 ,−8.0120,rhizophagus irregularis,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),none,amf inoculum yes,NA,NA,3l,NA,NA,NA,no,soils,NA,other,NA,sandy,rhizosphere,8.190000 ,0.913284 ,NA,NA,3.016241 ,0.479466 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.720000 ,0.887617 ,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,NA,argania spinosa,tree,390.000000 ,Long-term,phosphatase,acid pme,ug/g/h,92.607000 ,2.334600 ,5.000000 ,110.506000 ,1.556000 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.490196 ,0.764706 ,0.444686 ,NA,0.494118 ,0.705882 ,0.356674 ,NA,0.110000 ,0.190000 ,0.546544 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100.000000 ,"soufiani, merieme(2023)",2023.000000 ,NA,31.634500 ,−8.0120,"‘rhizargan consortium’ was composed of seven
genera, NAmely glomus (15 species), scutellospora (3 species), entrophospora (4 species), pacispora (2
species), gigaspora (4 species), acaulospora (10 species) and ambispora (1 species)",mix,mix,greenhouse,amf inoculum( consisted of soil colonized root fragments),none,amf inoculum yes,NA,NA,3l,NA,NA,NA,no,soils,NA,other,NA,sandy,rhizosphere,8.190000 ,0.913284 ,NA,NA,3.016241 ,0.479466 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.720000 ,0.887617 ,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,NAtive,NA,argania spinosa,tree,390.000000 ,Long-term,phosphatase,acid pme,ug/g/h,92.607000 ,2.334600 ,5.000000 ,122.957000 ,1.557000 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.490196 ,1.686270 ,1.235469 ,NA,0.494118 ,0.988235 ,0.693146 ,NA,0.110000 ,0.660000 ,1.791759 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100.000000 ,"soufiani, merieme(2023)",2023.000000 ,NA,31.634500 ,−8.0120,rhizophagus irregularis,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),none,amf inoculum yes,NA,NA,3l,NA,NA,NA,no,soils,NA,other,NA,sandy,rhizosphere,8.190000 ,0.913284 ,NA,NA,3.016241 ,0.479466 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.720000 ,0.887617 ,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,NA,argania spinosa,tree,750.000000 ,Long-term,phosphatase,acid pme,ug/g/h,259.922000 ,2.335000 ,5.000000 ,264.591000 ,2.335000 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.764710 ,5.450980 ,0.370125 ,NA,3.741180 ,3.952940 ,0.055059 ,NA,0.370000 ,0.590000 ,0.466620 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100.000000 ,"soufiani, merieme(2023)",2023.000000 ,NA,31.634500 ,−8.0120,"‘rhizargan consortium’ was composed of seven
genera, NAmely glomus (15 species), scutellospora (3 species), entrophospora (4 species), pacispora (2
species), gigaspora (4 species), acaulospora (10 species) and ambispora (1 species)",mix,mix,greenhouse,amf inoculum( consisted of soil colonized root fragments),none,amf inoculum yes,NA,NA,3l,NA,NA,NA,no,soils,NA,other,NA,sandy,rhizosphere,8.190000 ,0.913284 ,NA,NA,3.016241 ,0.479466 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.720000 ,0.887617 ,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,NAtive,NA,argania spinosa,tree,750.000000 ,Long-term,phosphatase,acid pme,ug/g/h,259.922000 ,2.335000 ,5.000000 ,297.276000 ,1.557000 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.764710 ,8.098040 ,0.765951 ,NA,3.741180 ,5.082350 ,0.306373 ,NA,0.370000 ,0.710000 ,0.651762 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101.000000 ,"lü, yang(2024)",2024.000000 ,NA,30.350000 ,112.190000 ,diversispora versiformis,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,"20 spores/g, 800g/pot",NA,13.000000 ,1231.000000 ,3.090258 ,spores/kg soil,yes,soils,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,tangor citrus,NA,tree,730.000000 ,Long-term,phosphatase,acid pme,mg/g,1.172130 ,0.106560 ,4.000000 ,2.163930 ,0.352460 ,4.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.611111 ,8.750000 ,0.280302 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.354167 ,4.472222 ,0.287682 ,NA,NA,NA,NA
101.000000 ,"lü, yang(2024)",2024.000000 ,NA,30.350000 ,112.190000 ,"funneliformis mosseae
",amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,"20 spores/g, 800g/pot",NA,13.000000 ,1231.000000 ,3.090258 ,spores/kg soil,yes,soils,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,tangor citrus,NA,tree,730.000000 ,Long-term,phosphatase,acid pme,mg/g,1.172130 ,0.106560 ,4.000000 ,2.213110 ,0.344270 ,4.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.611111 ,8.701389 ,0.274731 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.354167 ,4.569444 ,0.309188 ,NA,NA,NA,NA
101.000000 ,"lü, yang(2024)",2024.000000 ,NA,30.350000 ,112.190000 ,serendipita indica,endophytic fungus,fungi,greenhouse,fungal suspension,sterilized fungal suspension,fungi yes,"2.72*109 cfu/ml, 1l/pot ",NA,13.000000 ,209230769231.000000 ,11.320626 ,cfu/kg soil,yes,soils,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,tangor citrus,NA,tree,730.000000 ,Long-term,phosphatase,acid pme,mg/g,1.172130 ,0.106560 ,4.000000 ,1.696720 ,0.155740 ,4.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.611111 ,10.354167 ,0.448637 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.354167 ,5.347222 ,0.466374 ,NA,NA,NA,NA
103.000000 ,"han,yanyan(2022)",2022.000000 ,NA,34.280000 ,108.070000 ,rhizophagus intraradices (bgc ah01),amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,0.950000 ,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,NA,populus cathayaNA,tree,60.000000 ,Short-term,phosphatase,acid pme,mg/g/h,0.200193 ,0.032399 ,3.000000 ,0.103482 ,0.014990 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103.000000 ,"han,yanyan(2022)",2022.000000 ,NA,34.280000 ,108.070000 ,rhizophagus intraradices (bgc ah01),amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,0.950000 ,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,stress,dry,NA,no fertilizer,NA,NA,no NAtive,NA,populus cathayaNA,tree,60.000000 ,Short-term,phosphatase,acid pme,mg/g/h,0.090426 ,0.016925 ,3.000000 ,0.079787 ,0.004352 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103.000000 ,"han,yanyan(2022)",2022.000000 ,NA,34.280000 ,108.070000 ,rhizophagus intraradices (bgc ah01),amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,0.950000 ,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,10ml,NA,no NAtive,NA,populus cathayaNA,tree,60.000000 ,Short-term,phosphatase,acid pme,mg/g/h,0.108317 ,0.004836 ,3.000000 ,0.092360 ,0.002901 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103.000000 ,"han,yanyan(2022)",2022.000000 ,NA,34.280000 ,108.070000 ,rhizophagus intraradices (bgc ah01),amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,0.950000 ,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,stress,dry,NA,fertilizer,10ml,NA,no NAtive,NA,populus cathayaNA,tree,60.000000 ,Short-term,phosphatase,acid pme,mg/g/h,0.077853 ,0.013540 ,3.000000 ,0.090909 ,0.010638 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103.000000 ,"han,yanyan(2022)",2022.000000 ,NA,34.280000 ,108.070000 ,rhizophagus intraradices (bgc ah01),amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,0.950000 ,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,20ml,NA,no NAtive,NA,populus cathayaNA,tree,60.000000 ,Short-term,phosphatase,acid pme,mg/g/h,0.095745 ,0.017408 ,3.000000 ,0.101064 ,0.021276 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103.000000 ,"han,yanyan(2022)",2022.000000 ,NA,34.280000 ,108.070000 ,rhizophagus intraradices (bgc ah01),amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,0.950000 ,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,stress,dry,NA,fertilizer,20ml,NA,no NAtive,NA,populus cathayaNA,tree,60.000000 ,Short-term,phosphatase,acid pme,mg/g/h,0.074952 ,0.007253 ,3.000000 ,0.082205 ,0.020793 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103.000000 ,"han,yanyan(2022)",2022.000000 ,NA,34.280000 ,108.070000 ,rhizophagus intraradices (bgc ah01),amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,0.950000 ,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,30ml,NA,no NAtive,NA,populus cathayaNA,tree,60.000000 ,Short-term,phosphatase,acid pme,mg/g/h,0.112186 ,0.006770 ,3.000000 ,0.096228 ,0.014507 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103.000000 ,"han,yanyan(2022)",2022.000000 ,NA,34.280000 ,108.070000 ,rhizophagus intraradices (bgc ah01),amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,0.950000 ,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,stress,dry,NA,fertilizer,30ml,NA,no NAtive,NA,populus cathayaNA,tree,60.000000 ,Short-term,phosphatase,acid pme,mg/g/h,0.068665 ,0.008704 ,3.000000 ,0.084139 ,0.010638 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103.000000 ,"han,yanyan(2022)",2022.000000 ,NA,34.280000 ,108.070000 ,rhizophagus intraradices (bgc ah01),amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,0.950000 ,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,NA,populus cathayaNA,tree,60.000000 ,Short-term,phosphatase,alkaline pme,mg/g/h,7.394380 ,0.813000 ,3.000000 ,4.853730 ,0.406500 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103.000000 ,"han,yanyan(2022)",2022.000000 ,NA,34.280000 ,108.070000 ,rhizophagus intraradices (bgc ah01),amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,0.950000 ,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,stress,dry,NA,no fertilizer,NA,NA,no NAtive,NA,populus cathayaNA,tree,60.000000 ,Short-term,phosphatase,alkaline pme,mg/g/h,6.865920 ,1.138210 ,3.000000 ,7.170800 ,0.894310 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103.000000 ,"han,yanyan(2022)",2022.000000 ,NA,34.280000 ,108.070000 ,rhizophagus intraradices (bgc ah01),amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,0.950000 ,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,10ml,NA,no NAtive,NA,populus cathayaNA,tree,60.000000 ,Short-term,phosphatase,alkaline pme,mg/g/h,10.723500 ,1.951300 ,3.000000 ,10.865800 ,0.406500 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
