study.id,publication,pubyear,location,Latitude,Longitude,microbial.name,microbial.type,inoculant.type,experimental.type,inoculum.in.tr,inoculum.in.ck,inoculum,inoculation.amount,inoculation.amount.1,soil.weight,final.inoculation.amount,log10,unit,inoculant.quantity,inoculation.location,soil.use.type,soil.origin,soil.type,sandy.or.not.sandy,extraction.part,soil.ph,log10ph,soil.tc,log10tc,soil.soc,log10soc,tn,log10tn,tp,log10tp,organic.p,log10op,tk,log10tk,an,log10an,ap,log10ap,ak,log10ak,sterilization,application.background,stress,specific.background,rate,fertilizer,fertilizer.type,supply.rate,native,plant,plant.latin,plant.type,experimental.duration,experimental.periods,variable,methods,unit.1,xc,sc,nc,xe,se,ne,ph,xc.1,xe.1,RRpH,yield,xc.2,xe.2,RRyield,plant.biomass,xc.3,xe.3,RRbiomass,leaf.biomass,xc.4,xe.4,RRleaf_biomass,shoot.biomass,xc.5,xe.5,RRshoot_biomass,root.biomass,xc.6,xe.6,RRroot_biomass,plant_p_leaf,xc.7,xe.7,RR_pleaf,plant_p_grain,xc.8,xe.8,RR_pgrain,plant_p_shoot,xc.9,xe.9,RR_pshoot,plant_p_root,xc.10,xe.10,RR_proot,plant_p,xc.11,xe.11,RR_pplant,RR,Vi
292,"garg, neera(2021)",2021,NA,30.7426,76.7682,funneliformis mosseae (fm) utmu128wm1/11,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,10,NA,NA,NA,no,soils,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,stress,as(â²),10mg/kg,no fertilizer,NA,NA,no native,chickpea,hc3,herbaceous plants,90,Short-term,phosphatase,acid pme,ug pnp/g/h,430.642,39.191836,6,620.749,34.292856,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,4.24,0.220788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.365649695,0.001889063
292,"garg, neera(2021)",2021,NA,30.7426,76.7682,rhizoglomus intraradices (ri) nc100azm1/12,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,10,NA,NA,NA,no,soils,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,stress,as(â²),10mg/kg,no fertilizer,NA,NA,no native,chickpea,hc3,herbaceous plants,90,Short-term,phosphatase,acid pme,ug pnp/g/h,430.642,39.191836,6,700.801,34.292856,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,4.61,0.304452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.486946848,0.001779493
292,"garg, neera(2021)",2021,NA,30.7426,76.7682,claroideoglomus clarÂ­oideum (cc) am-2705,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,10,NA,NA,NA,no,soils,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,stress,as(â²),10mg/kg,no fertilizer,NA,NA,no native,chickpea,c235,herbaceous plants,90,Short-term,phosphatase,acid pme,ug pnp/g/h,281.79,39.201634,6,381.842,39.191836,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,1.35,0.117783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.303844798,0.004981356
292,"garg, neera(2021)",2021,NA,30.7426,76.7682,funneliformis mosseae (fm) utmu128wm1/11,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,10,NA,NA,NA,no,soils,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,stress,as(â²),10mg/kg,no fertilizer,NA,NA,no native,chickpea,c235,herbaceous plants,90,Short-term,phosphatase,acid pme,ug pnp/g/h,281.79,39.201634,6,441.893,19.595918,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,1.43,0.175353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.449905659,0.003553318
292,"garg, neera(2021)",2021,NA,30.7426,76.7682,rhizoglomus intraradices (ri) nc100azm1/12,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,10,NA,NA,NA,no,soils,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,stress,as(â²),10mg/kg,no fertilizer,NA,NA,no native,chickpea,c235,herbaceous plants,90,Short-term,phosphatase,acid pme,ug pnp/g/h,281.79,39.201634,6,491.944,49.002042,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,1.48,0.209721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.557202776,0.004879224
292,"garg, neera(2021)",2021,NA,30.7426,76.7682,claroideoglomus clarÂ­oideum (cc) am-2705,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,10,NA,NA,NA,no,soils,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no native,chickpea,hc3,herbaceous plants,90,Short-term,phosphatase,alkaline pme,ug pnp/g/h,1299.52,77.648825,6,1502.38,69.859447,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,6.11,0.069461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145055552,0.000955411
292,"garg, neera(2021)",2021,NA,30.7426,76.7682,funneliformis mosseae (fm) utmu128wm1/11,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,10,NA,NA,NA,no,soils,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no native,chickpea,hc3,herbaceous plants,90,Short-term,phosphatase,alkaline pme,ug pnp/g/h,1299.52,77.648825,6,1705.23,38.824412,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,6.5,0.131336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.271705033,0.000681445
292,"garg, neera(2021)",2021,NA,30.7426,76.7682,rhizoglomus intraradices (ri) nc100azm1/12,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,10,NA,NA,NA,no,soils,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no native,chickpea,hc3,herbaceous plants,90,Short-term,phosphatase,alkaline pme,ug pnp/g/h,1299.52,77.648825,6,1800.32,77.62433,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,6.69,0.160148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.325969461,0.000904894
292,"garg, neera(2021)",2021,NA,30.7426,76.7682,claroideoglomus clarÂ­oideum (cc) am-2705,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,10,NA,NA,NA,no,soils,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no native,chickpea,c235,herbaceous plants,90,Short-term,phosphatase,alkaline pme,ug pnp/g/h,1204.44,46.5648,6,1331.22,54.354177,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,4.9,0.063179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.100081086,0.000526964
292,"garg, neera(2021)",2021,NA,30.7426,76.7682,funneliformis mosseae (fm) utmu128wm1/11,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,10,NA,NA,NA,no,soils,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no native,chickpea,c235,herbaceous plants,90,Short-term,phosphatase,alkaline pme,ug pnp/g/h,1204.44,46.5648,6,1451.66,46.540305,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,5.1,0.103184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.186693001,0.000420419
292,"garg, neera(2021)",2021,NA,30.7426,76.7682,rhizoglomus intraradices (ri) nc100azm1/12,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,10,NA,NA,NA,no,soils,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no native,chickpea,c235,herbaceous plants,90,Short-term,phosphatase,alkaline pme,ug pnp/g/h,1204.44,46.5648,6,1534.07,38.824412,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,5.4,0.160343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241909606,0.000355862
292,"garg, neera(2021)",2021,NA,30.7426,76.7682,claroideoglomus clarÂ­oideum (cc) am-2705,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,10,NA,NA,NA,no,soils,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,stress,as(â´),60mg/kg,no fertilizer,NA,NA,no native,chickpea,hc3,herbaceous plants,90,Short-term,phosphatase,alkaline pme,ug pnp/g/h,554.675,23.292198,6,801.902,46.581946,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,5,0.105361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.368604049,0.00085629
292,"garg, neera(2021)",2021,NA,30.7426,76.7682,funneliformis mosseae (fm) utmu128wm1/11,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,10,NA,NA,NA,no,soils,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,stress,as(â´),60mg/kg,no fertilizer,NA,NA,no native,chickpea,hc3,herbaceous plants,90,Short-term,phosphatase,alkaline pme,ug pnp/g/h,554.675,23.292198,6,954.041,23.292198,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,5.4,0.182322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.542324291,0.000393238
292,"garg, neera(2021)",2021,NA,30.7426,76.7682,rhizoglomus intraradices (ri) nc100azm1/12,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,10,NA,NA,NA,no,soils,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,stress,as(â´),60mg/kg,no fertilizer,NA,NA,no native,chickpea,hc3,herbaceous plants,90,Short-term,phosphatase,alkaline pme,ug pnp/g/h,554.675,23.292198,6,1083.99,38.824412,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,5.73,0.241638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6700216,0.000507695
292,"garg, neera(2021)",2021,NA,30.7426,76.7682,claroideoglomus clarÂ­oideum (cc) am-2705,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,10,NA,NA,NA,no,soils,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,stress,as(â´),60mg/kg,no fertilizer,NA,NA,no native,chickpea,c235,herbaceous plants,90,Short-term,phosphatase,alkaline pme,ug pnp/g/h,402.536,23.289748,6,519.81,31.054631,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3.34,0.107359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255678826,0.001152773
292,"garg, neera(2021)",2021,NA,30.7426,76.7682,funneliformis mosseae (fm) utmu128wm1/11,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,10,NA,NA,NA,no,soils,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,stress,as(â´),60mg/kg,no fertilizer,NA,NA,no native,chickpea,c235,herbaceous plants,90,Short-term,phosphatase,alkaline pme,ug pnp/g/h,402.536,23.289748,6,614.897,38.819513,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3.5,0.154151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42367024,0.001222185
292,"garg, neera(2021)",2021,NA,30.7426,76.7682,rhizoglomus intraradices (ri) nc100azm1/12,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,10,NA,NA,NA,no,soils,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,stress,as(â´),60mg/kg,no fertilizer,NA,NA,no native,chickpea,c235,herbaceous plants,90,Short-term,phosphatase,alkaline pme,ug pnp/g/h,402.536,23.289748,6,694.136,31.05708,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3.65,0.196115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.544883373,0.000891558
292,"garg, neera(2021)",2021,NA,30.7426,76.7682,claroideoglomus clarÂ­oideum (cc) am-2705,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,10,NA,NA,NA,no,soils,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,stress,as(â²),10mg/kg,no fertilizer,NA,NA,no native,chickpea,hc3,herbaceous plants,90,Short-term,phosphatase,alkaline pme,ug pnp/g/h,782.884,31.05708,6,1045.96,15.529765,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,3.9,0.137201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.289705866,0.000299027
292,"garg, neera(2021)",2021,NA,30.7426,76.7682,funneliformis mosseae (fm) utmu128wm1/11,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,10,NA,NA,NA,no,soils,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,stress,as(â²),10mg/kg,no fertilizer,NA,NA,no native,chickpea,hc3,herbaceous plants,90,Short-term,phosphatase,alkaline pme,ug pnp/g/h,782.884,31.05708,6,1236.13,31.05953,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,4.24,0.220788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.456756274,0.000367509
292,"garg, neera(2021)",2021,NA,30.7426,76.7682,rhizoglomus intraradices (ri) nc100azm1/12,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,10,NA,NA,NA,no,soils,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,stress,as(â²),10mg/kg,no fertilizer,NA,NA,no native,chickpea,hc3,herbaceous plants,90,Short-term,phosphatase,alkaline pme,ug pnp/g/h,782.884,31.05708,6,1381.93,31.05953,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,4.61,0.304452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.568251815,0.000346477
292,"garg, neera(2021)",2021,NA,30.7426,76.7682,claroideoglomus clarÂ­oideum (cc) am-2705,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,10,NA,NA,NA,no,soils,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,stress,as(â²),10mg/kg,no fertilizer,NA,NA,no native,chickpea,c235,herbaceous plants,90,Short-term,phosphatase,alkaline pme,ug pnp/g/h,554.675,23.292198,6,713.154,31.054631,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,1.35,0.117783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.251315029,0.00060993
292,"garg, neera(2021)",2021,NA,30.7426,76.7682,funneliformis mosseae (fm) utmu128wm1/11,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,10,NA,NA,NA,no,soils,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,stress,as(â²),10mg/kg,no fertilizer,NA,NA,no native,chickpea,c235,herbaceous plants,90,Short-term,phosphatase,alkaline pme,ug pnp/g/h,554.675,23.292198,6,843.106,15.527315,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,1.43,0.175353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.418710335,0.000350425
292,"garg, neera(2021)",2021,NA,30.7426,76.7682,rhizoglomus intraradices (ri) nc100azm1/12,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,10,NA,NA,NA,no,soils,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,stress,as(â²),10mg/kg,no fertilizer,NA,NA,no native,chickpea,c235,herbaceous plants,90,Short-term,phosphatase,alkaline pme,ug pnp/g/h,554.675,23.292198,6,938.193,23.292198,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,1.48,0.209721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.525573328,0.000396622
293,"hu, ting(2021)",2021,NA,33.91,108.262,paenibacillus mucilaginosus jk3,ksb,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,NA,plantation,NA,unknow,rhizosphere,6.45,0.80956,NA,NA,6.844548,0.835345,0.6,-0.221849,NA,NA,NA,NA,NA,NA,NA,NA,41.57,1.61878,116.53,2.066438,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,native,kiwifruit,NA,liaNAs,120,Medium-term,phosphatase,acid pme,mg pnp/g,1.6557,0.09114,3,1.70127,0.77468,3,ph,6.44,6.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027151151,0.070125766
293,"hu, ting(2021)",2021,NA,33.91,108.262,paenibacillus mucilaginosus jk3,ksb,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,NA,plantation,NA,unknow,rhizosphere,6.45,0.80956,NA,NA,6.844548,0.835345,0.6,-0.221849,NA,NA,NA,NA,NA,NA,NA,NA,41.57,1.61878,116.53,2.066438,unsterilization,NA,no stress,NA,NA,fertilizer,k-feldspar,NA,native,kiwifruit,NA,liaNAs,120,Medium-term,phosphatase,acid pme,mg pnp/g,1.6557,0.37974,3,1.67089,0.36455,3,ph,6.48,6.48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009132538,0.033401376
293,"hu, ting(2021)",2021,NA,33.91,108.262,paenibacillus mucilaginosus jk3,ksb,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,NA,plantation,NA,unknow,rhizosphere,6.45,0.80956,NA,NA,6.844548,0.835345,0.6,-0.221849,NA,NA,NA,NA,NA,NA,NA,NA,41.57,1.61878,116.53,2.066438,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,native,kiwifruit,NA,liaNAs,30,Short-term,phosphatase,acid pme,mg pnp/g,1.51899,0.68354,3,2.61266,0.66835,3,ph,6.42,6.23,-0.030042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.542323219,0.089312188
293,"hu, ting(2021)",2021,NA,33.91,108.262,paenibacillus mucilaginosus jk3,ksb,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,NA,plantation,NA,unknow,rhizosphere,6.45,0.80956,NA,NA,6.844548,0.835345,0.6,-0.221849,NA,NA,NA,NA,NA,NA,NA,NA,41.57,1.61878,116.53,2.066438,unsterilization,NA,no stress,NA,NA,fertilizer,k-feldspar,NA,native,kiwifruit,NA,liaNAs,30,Short-term,phosphatase,acid pme,mg pnp/g,2.73418,0.77468,3,2.88608,0.39493,3,ph,6.47,6.29,-0.028215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.054067606,0.033000651
293,"hu, ting(2021)",2021,NA,33.91,108.262,paenibacillus mucilaginosus jk3,ksb,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,NA,plantation,NA,unknow,rhizosphere,6.45,0.80956,NA,NA,6.844548,0.835345,0.6,-0.221849,NA,NA,NA,NA,NA,NA,NA,NA,41.57,1.61878,116.53,2.066438,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,native,kiwifruit,NA,liaNAs,60,Short-term,phosphatase,acid pme,mg pnp/g,2.32405,0.09114,3,4.26835,0.59241,3,ph,6.32,6.12,-0.032157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.607915982,0.006933644
293,"hu, ting(2021)",2021,NA,33.91,108.262,paenibacillus mucilaginosus jk3,ksb,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,NA,plantation,NA,unknow,rhizosphere,6.45,0.80956,NA,NA,6.844548,0.835345,0.6,-0.221849,NA,NA,NA,NA,NA,NA,NA,NA,41.57,1.61878,116.53,2.066438,unsterilization,NA,no stress,NA,NA,fertilizer,k-feldspar,NA,native,kiwifruit,NA,liaNAs,60,Short-term,phosphatase,acid pme,mg pnp/g,4.31392,0.16709,3,4.48101,0.37975,3,ph,6.25,6.14,-0.017757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.038001464,0.002894066
